time_ms,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
843.0,-13,0,1,5,-2,0,9,-9,-8,-18,-10,-11
844.0,-13,0,1,6,-2,0,9,-9,-8,-18,-10,-11
845.0,-13,0,2,6,-3,0,9,-8,-8,-18,-10,-11
846.0,-13,0,2,6,-3,0,8,-7,-7,-18,-10,-11
847.0,-13,0,2,7,-4,0,8,-7,-7,-17,-10,-11
848.0,-13,1,3,7,-4,0,8,-6,-6,-17,-10,-10
849.0,-13,1,3,7,-4,0,8,-5,-6,-17,-10,-10
850.0,-12,1,3,7,-5,0,7,-4,-5,-16,-10,-10
851.0,-12,1,3,7,-5,0,7,-4,-5,-16,-10,-10
852.0,-12,1,4,8,-5,0,7,-4,-5,-16,-10,-10
853.0,-12,1,4,8,-5,0,7,-3,-5,-15,-10,-10
854.0,-11,1,4,8,-6,0,7,-2,-4,-15,-10,-9
855.0,-11,1,4,8,-6,0,7,-2,-4,-15,-10,-9
856.0,-11,1,4,8,-6,0,7,-2,-3,-14,-10,-9
857.0,-11,1,4,8,-6,0,6,-2,-3,-14,-10,-9
858.0,-11,1,4,8,-6,0,6,-2,-2,-13,-10,-9
859.0,-11,1,4,8,-6,0,6,-1,-2,-13,-10,-9
860.0,-11,1,4,8,-6,0,6,-1,-2,-13,-9,-9
861.0,-11,1,4,8,-6,0,6,-1,-2,-12,-9,-9
862.0,-11,1,4,8,-6,0,6,0,-1,-12,-9,-9
863.0,-10,1,4,8,-6,0,6,0,-1,-12,-9,-9
864.0,-10,1,4,9,-6,0,6,0,-1,-11,-9,-9
865.0,-10,1,4,9,-6,0,6,1,-1,-11,-9,-9
866.0,-10,1,4,9,-6,0,6,1,-1,-11,-9,-9
867.0,-10,1,4,9,-6,0,6,1,-1,-10,-9,-8
868.0,-10,1,4,8,-6,0,6,1,-1,-10,-8,-8
869.0,-9,1,4,8,-6,0,6,2,-1,-10,-8,-8
870.0,-9,1,4,8,-6,0,6,2,-1,-10,-8,-8
871.0,-9,1,4,8,-6,0,6,2,0,-9,-8,-8
872.0,-9,1,4,8,-6,0,6,2,0,-9,-8,-8
873.0,-9,1,4,8,-6,0,6,2,0,-9,-8,-8
874.0,-9,1,4,8,-6,0,6,2,0,-9,-8,-8
875.0,-9,1,4,8,-6,0,6,2,0,-9,-8,-8
876.0,-8,1,4,8,-6,0,6,2,0,-8,-8,-8
877.0,-8,1,4,8,-5,0,6,3,0,-8,-8,-8
878.0,-8,1,4,8,-5,0,6,3,0,-8,-8,-8
879.0,-8,1,4,8,-5,0,6,3,0,-8,-7,-8
880.0,-8,1,4,8,-5,0,6,3,0,-8,-7,-8
881.0,-8,1,4,8,-5,0,6,3,0,-7,-7,-8
882.0,-9,1,4,8,-5,0,6,3,0,-7,-7,-8
883.0,-9,1,4,8,-5,0,6,3,0,-7,-7,-8
884.0,-9,1,3,8,-5,0,6,3,0,-7,-7,-8
885.0,-9,1,3,8,-5,0,6,3,0,-7,-7,-8
886.0,-9,1,3,8,-5,0,6,3,0,-7,-7,-8
887.0,-9,1,3,8,-5,0,6,3,0,-7,-7,-8
888.0,-9,1,3,8,-5,0,6,3,0,-7,-7,-8
889.0,-9,1,3,8,-5,0,6,3,0,-7,-7,-8
890.0,-9,1,3,8,-5,0,6,3,0,-7,-7,-8
891.0,-9,1,3,8,-5,0,6,3,0,-7,-7,-8
892.0,-9,1,3,8,-5,0,6,3,0,-6,-7,-8
893.0,-9,1,3,8,-5,0,6,3,0,-6,-7,-8
894.0,-9,1,3,8,-5,0,6,3,0,-6,-7,-8
895.0,-9,1,3,8,-5,0,6,3,0,-6,-7,-8
896.0,-9,0,3,8,-5,0,6,3,0,-6,-7,-8
897.0,-9,0,3,8,-5,0,6,3,0,-6,-7,-8
898.0,-9,0,3,8,-5,0,6,3,0,-6,-7,-8
899.0,-9,0,3,8,-5,0,6,3,0,-6,-7,-8
900.0,-9,0,3,8,-5,0,6,3,0,-6,-7,-9
901.0,-9,0,3,8,-5,0,6,3,0,-6,-7,-9
902.0,-9,0,3,8,-5,0,6,3,0,-6,-7,-9
903.0,-9,0,3,8,-5,0,6,3,0,-6,-7,-9
904.0,-9,0,3,8,-5,0,6,3,0,-6,-7,-9
905.0,-9,0,3,8,-5,0,6,3,0,-6,-7,-9
906.0,-9,0,3,8,-5,0,6,3,0,-6,-7,-9
907.0,-9,0,3,8,-5,0,6,3,0,-6,-7,-9
908.0,-9,0,3,8,-5,0,6,3,0,-6,-7,-9
909.0,-9,1,3,8,-5,0,6,3,0,-6,-7,-9
910.0,-8,1,3,8,-5,0,6,3,0,-6,-7,-9
911.0,-8,0,3,8,-5,0,6,3,0,-6,-7,-9
912.0,-8,0,3,8,-5,0,6,3,0,-6,-7,-9
913.0,-8,0,3,8,-5,0,6,3,0,-6,-7,-9
914.0,-8,0,3,8,-5,0,6,3,0,-6,-7,-9
915.0,-8,1,3,8,-5,0,6,3,0,-6,-7,-9
916.0,-9,1,3,8,-5,0,6,3,0,-6,-7,-9
917.0,-9,1,3,8,-5,0,6,3,0,-6,-7,-9
918.0,-9,1,3,8,-5,0,6,3,0,-6,-7,-9
919.0,-9,0,3,8,-5,0,7,3,0,-6,-7,-9
920.0,-9,0,3,8,-5,0,7,3,0,-6,-7,-9
921.0,-9,0,3,8,-5,0,7,3,0,-6,-7,-9
922.0,-9,0,3,8,-5,0,7,3,0,-6,-7,-9
923.0,-9,0,3,8,-5,0,7,3,0,-6,-7,-9
924.0,-9,0,3,8,-5,0,7,3,0,-6,-7,-9
925.0,-9,0,3,8,-5,0,7,3,0,-6,-7,-9
926.0,-9,0,3,8,-5,0,7,3,0,-6,-7,-9
927.0,-9,0,3,8,-5,0,7,3,0,-6,-7,-9
928.0,-9,0,3,8,-5,0,7,3,0,-6,-7,-9
929.0,-9,0,3,8,-5,0,7,3,0,-6,-7,-9
930.0,-9,0,3,8,-5,0,7,3,0,-6,-7,-9
931.0,-9,0,3,8,-5,0,7,3,0,-6,-7,-9
932.0,-9,0,3,8,-5,0,7,3,0,-6,-7,-9
933.0,-9,0,3,8,-5,0,7,3,0,-6,-7,-9
934.0,-9,0,3,8,-5,0,7,3,0,-6,-7,-9
935.0,-9,0,3,8,-5,0,7,3,0,-6,-7,-9
936.0,-9,-1,2,8,-5,0,7,3,0,-6,-7,-9
937.0,-9,-1,2,8,-5,0,7,3,0,-6,-7,-9
938.0,-9,-1,2,8,-5,0,7,3,-1,-6,-7,-9
939.0,-9,-1,2,9,-5,0,7,3,-1,-6,-7,-9
940.0,-10,-1,2,9,-5,0,7,3,-1,-6,-7,-9
941.0,-10,-1,2,9,-5,0,7,3,-1,-6,-7,-9
942.0,-10,-1,2,9,-5,0,7,3,-1,-6,-7,-9
943.0,-10,-1,2,9,-5,0,7,3,-1,-7,-7,-9
944.0,-10,-1,2,9,-5,0,7,3,-1,-7,-7,-9
945.0,-10,-1,2,9,-5,0,7,3,-1,-7,-7,-9
946.0,-10,-1,2,9,-5,0,7,3,-1,-7,-7,-9
947.0,-10,-1,2,9,-5,-1,7,3,-1,-7,-7,-10
948.0,-10,-1,2,9,-5,-1,7,3,-1,-7,-7,-10
949.0,-10,-1,2,9,-5,-1,7,3,-1,-7,-7,-10
950.0,-10,-1,2,9,-5,-1,7,3,-1,-7,-7,-10
951.0,-10,-1,2,9,-5,-1,7,3,-1,-7,-7,-10
952.0,-10,-1,2,9,-5,-1,7,3,-1,-7,-7,-10
953.0,-10,-1,2,9,-5,-1,7,3,-1,-7,-7,-10
954.0,-10,-1,2,9,-5,-1,8,3,-1,-7,-8,-10
955.0,-10,-1,2,9,-5,-1,8,3,-1,-7,-8,-10
956.0,-10,-1,2,9,-5,-1,8,3,-1,-7,-8,-10
957.0,-10,-1,2,9,-5,-1,8,3,-1,-7,-8,-10
958.0,-10,-1,2,9,-5,-1,8,3,-1,-7,-8,-10
959.0,-10,-1,2,9,-5,-1,8,3,-1,-7,-8,-10
960.0,-10,-1,2,9,-5,-1,8,3,-1,-7,-8,-10
961.0,-10,-1,2,9,-5,-1,8,3,-1,-8,-8,-10
962.0,-10,-2,2,9,-5,-1,8,3,-1,-8,-8,-10
963.0,-10,-2,2,9,-5,-1,8,3,-2,-8,-8,-10
964.0,-10,-2,2,9,-5,-1,8,3,-2,-8,-8,-10
965.0,-10,-2,2,9,-5,-1,8,3,-2,-8,-8,-10
966.0,-10,-2,2,9,-5,-1,8,3,-2,-8,-8,-10
967.0,-10,-2,2,9,-5,-1,8,3,-2,-8,-8,-10
968.0,-10,-2,2,9,-5,-1,8,3,-2,-8,-8,-10
969.0,-10,-2,2,9,-5,-1,8,3,-2,-8,-8,-10
970.0,-10,-2,2,10,-5,-1,8,3,-3,-8,-8,-10
971.0,-10,-3,2,10,-5,-1,8,3,-3,-9,-8,-10
972.0,-10,-3,2,10,-5,-2,8,3,-3,-9,-8,-10
973.0,-10,-3,2,10,-5,-2,8,3,-3,-9,-9,-10
974.0,-10,-3,1,10,-5,-2,8,3,-3,-9,-9,-10
975.0,-10,-3,1,10,-5,-2,8,3,-3,-9,-9,-10
976.0,-10,-3,1,10,-5,-2,8,3,-4,-9,-9,-10
977.0,-10,-3,1,10,-5,-2,8,3,-4,-9,-9,-10
978.0,-10,-3,1,10,-5,-2,8,2,-4,-9,-9,-11
979.0,-11,-3,1,10,-5,-2,8,2,-4,-10,-9,-11
980.0,-11,-3,1,10,-5,-2,8,2,-4,-10,-9,-11
981.0,-11,-3,1,10,-5,-2,8,2,-4,-10,-9,-11
982.0,-11,-3,1,10,-5,-2,8,2,-5,-10,-9,-11
983.0,-11,-3,1,10,-5,-2,8,2,-5,-10,-9,-11
984.0,-11,-4,1,10,-5,-2,8,2,-5,-10,-9,-11
985.0,-11,-4,1,10,-4,-2,8,2,-5,-11,-10,-11
986.0,-11,-4,1,10,-4,-2,8,2,-5,-11,-10,-11
987.0,-11,-4,1,10,-4,-2,8,2,-5,-11,-10,-11
988.0,-11,-4,1,10,-4,-2,8,2,-5,-11,-10,-11
989.0,-11,-4,1,11,-4,-3,8,2,-5,-11,-10,-11
990.0,-11,-4,1,11,-4,-3,8,2,-5,-11,-10,-11
991.0,-11,-4,1,11,-4,-3,8,2,-6,-12,-10,-11
992.0,-11,-4,1,11,-4,-3,8,2,-6,-12,-10,-11
993.0,-10,-4,0,11,-4,-3,8,2,-6,-12,-10,-11
994.0,-10,-4,0,11,-4,-3,8,2,-6,-12,-10,-11
995.0,-10,-4,0,11,-4,-3,8,1,-6,-12,-10,-11
996.0,-10,-4,0,11,-4,-3,7,1,-6,-12,-11,-11
997.0,-10,-4,0,11,-4,-3,7,1,-7,-13,-11,-11
998.0,-10,-4,0,11,-4,-3,7,1,-7,-13,-11,-11
999.0,-10,-4,0,11,-4,-3,7,1,-7,-13,-11,-11
1000.0,-10,-4,0,11,-4,-3,7,1,-7,-13,-11,-11
1001.0,-10,-4,0,11,-4,-3,7,1,-8,-13,-11,-11
1002.0,-10,-4,0,11,-4,-3,7,1,-8,-13,-11,-11
1003.0,-10,-4,0,11,-4,-3,7,1,-8,-13,-11,-11
1004.0,-10,-4,0,11,-4,-3,7,1,-8,-14,-11,-11
1005.0,-9,-4,-1,11,-4,-4,7,1,-9,-14,-11,-11
1006.0,-9,-4,-1,11,-3,-4,7,1,-9,-14,-11,-11
1007.0,-9,-4,-1,11,-3,-4,7,1,-9,-14,-11,-11
1008.0,-9,-4,-1,10,-3,-4,6,0,-10,-14,-11,-11
1009.0,-9,-4,-1,10,-3,-4,6,0,-10,-14,-11,-10
1010.0,-9,-4,-1,10,-3,-4,6,0,-10,-14,-11,-10
1011.0,-9,-4,-1,10,-3,-4,6,0,-10,-15,-11,-10
1012.0,-9,-4,-1,10,-3,-4,6,0,-11,-15,-11,-10
1013.0,-9,-4,-1,10,-3,-4,6,0,-11,-15,-11,-10
1014.0,-8,-4,-1,10,-3,-4,5,0,-11,-15,-11,-10
1015.0,-8,-4,-1,10,-3,-4,5,0,-11,-15,-11,-10
1016.0,-8,-4,-2,10,-3,-4,5,0,-11,-15,-11,-10
1017.0,-8,-4,-2,10,-2,-4,5,-1,-11,-15,-11,-9
1018.0,-8,-4,-2,10,-2,-4,5,-1,-11,-15,-11,-9
1019.0,-8,-4,-2,10,-2,-4,5,-1,-11,-15,-11,-9
1020.0,-8,-4,-2,10,-2,-4,4,-1,-12,-15,-11,-9
1021.0,-8,-4,-2,10,-2,-4,4,-1,-12,-15,-11,-9
1022.0,-8,-4,-2,10,-2,-5,4,-1,-12,-15,-11,-9
1023.0,-8,-4,-2,10,-2,-5,4,-1,-12,-15,-11,-9
1024.0,-8,-4,-2,10,-2,-5,3,-1,-12,-15,-11,-8
1025.0,-8,-4,-2,10,-2,-5,3,-1,-12,-15,-10,-8
1026.0,-8,-4,-2,10,-2,-5,3,-1,-12,-15,-10,-8
1027.0,-7,-4,-2,10,-2,-5,3,-1,-12,-15,-10,-8
1028.0,-7,-4,-2,10,-2,-5,3,-1,-12,-15,-10,-8
1029.0,-7,-4,-2,10,-1,-5,2,-1,-12,-15,-10,-7
1030.0,-7,-3,-2,9,-1,-5,2,-1,-12,-15,-10,-7
1031.0,-6,-3,-2,9,-1,-5,2,-1,-12,-15,-10,-7
1032.0,-6,-3,-2,9,-1,-5,2,-1,-12,-15,-9,-7
1033.0,-6,-3,-2,9,-1,-5,2,-1,-12,-15,-9,-6
1034.0,-6,-3,-2,9,-1,-5,2,-1,-12,-15,-9,-6
1035.0,-6,-2,-2,9,-1,-5,1,-1,-12,-14,-9,-6
1036.0,-5,-2,-2,9,-1,-5,1,-1,-11,-14,-9,-6
1037.0,-5,-2,-2,9,-1,-4,1,-1,-11,-14,-8,-5
1038.0,-5,-2,-2,8,-1,-4,1,-1,-11,-14,-8,-5
1039.0,-5,-2,-2,8,0,-4,1,-1,-11,-14,-8,-5
1040.0,-5,-1,-2,8,0,-4,1,-1,-10,-13,-8,-4
1041.0,-5,-1,-2,8,0,-4,1,-1,-10,-13,-7,-4
1042.0,-4,-1,-2,8,0,-4,1,-1,-10,-13,-7,-4
1043.0,-4,-1,-2,8,0,-4,1,-1,-10,-13,-7,-3
1044.0,-4,0,-2,7,0,-4,1,-1,-9,-12,-6,-3
1045.0,-4,0,-2,7,0,-4,0,-1,-9,-12,-6,-3
1046.0,-3,0,-2,7,0,-4,0,-1,-9,-12,-6,-3
1047.0,-3,1,-2,7,0,-4,0,-1,-9,-11,-6,-2
1048.0,-2,1,-2,7,0,-4,0,0,-8,-11,-5,-2
1049.0,-2,1,-2,6,1,-3,0,0,-8,-11,-5,-2
1050.0,-2,1,-2,6,1,-3,0,0,-8,-10,-5,-2
1051.0,-1,2,-2,6,1,-3,-1,0,-7,-10,-4,-1
1052.0,-1,2,-2,6,1,-3,-1,0,-7,-10,-4,-1
1053.0,-1,2,-2,5,1,-3,-1,0,-6,-9,-4,-1
1054.0,0,2,-2,5,1,-3,-1,0,-6,-9,-3,-1
1055.0,0,3,-2,5,2,-3,-1,0,-6,-8,-3,0
1056.0,0,3,-3,5,2,-3,-1,0,-5,-8,-3,0
1057.0,0,3,-3,5,2,-3,-1,0,-5,-8,-3,0
1058.0,1,3,-3,4,2,-3,-1,1,-5,-7,-2,0
1059.0,1,4,-3,4,2,-3,-1,1,-5,-7,-2,0
1060.0,1,4,-3,4,2,-2,-1,1,-4,-7,-2,0
1061.0,1,4,-2,4,2,-2,-1,1,-4,-6,-1,0
1062.0,1,4,-2,3,2,-2,-1,1,-4,-6,-1,0
1063.0,1,4,-2,3,2,-2,-1,1,-3,-6,-1,0
1064.0,1,5,-2,3,2,-2,-1,1,-3,-5,-1,0
1065.0,1,5,-2,3,2,-2,-1,2,-3,-5,-1,0
1066.0,1,5,-2,3,3,-2,-1,2,-2,-4,-1,0
1067.0,1,5,-2,2,3,-1,-1,2,-1,-4,-1,0
1068.0,1,5,-2,2,3,-1,-1,2,-1,-4,-1,0
1069.0,1,6,-2,2,3,-1,-1,2,-1,-4,-1,0
1070.0,1,6,-2,2,3,-1,-1,2,0,-4,0,0
1071.0,1,6,-2,2,3,-1,-1,3,0,-4,0,0
1072.0,1,6,-2,2,3,-1,-1,3,0,-4,0,0
1073.0,1,6,-2,2,3,-1,-1,3,1,-3,0,0
1074.0,2,6,-2,1,3,-1,-1,3,1,-3,0,0
1075.0,2,6,-2,1,3,0,-1,3,2,-3,0,0
1076.0,2,6,-2,1,3,0,-1,3,2,-2,1,0
1077.0,2,6,-2,1,3,0,-1,3,2,-2,1,0
1078.0,2,6,-2,1,3,0,-1,3,3,-2,1,1
1079.0,2,6,-2,1,3,0,-1,3,3,-2,1,1
1080.0,2,6,-2,0,3,0,-1,3,3,-1,1,1
1081.0,2,7,-2,0,3,0,-1,3,3,-1,1,1
1082.0,2,7,-2,0,3,0,-1,3,3,-1,1,1
1083.0,2,7,-2,0,3,0,-1,3,4,-1,2,1
1084.0,2,7,-2,0,3,0,-1,3,4,0,2,1
1085.0,2,7,-2,0,3,0,-1,3,4,0,2,1
1086.0,2,8,-1,0,3,0,-1,3,4,0,2,1
1087.0,2,8,-1,0,3,0,-1,3,4,0,2,1
1088.0,2,8,-1,0,2,1,-1,3,4,0,2,1
1089.0,2,8,-1,0,2,1,-1,3,4,0,2,1
1090.0,2,8,-1,0,2,1,-1,3,4,1,2,1
1091.0,2,8,-1,0,2,1,-1,3,4,1,2,1
1092.0,2,8,-1,0,2,1,-1,3,4,1,2,1
1093.0,2,8,0,0,2,1,-1,3,4,1,2,0
1094.0,2,8,0,0,2,1,-1,3,4,1,2,0
1095.0,2,8,0,0,2,1,-1,2,4,1,2,0
1096.0,1,8,0,0,2,2,-1,2,4,1,2,0
1097.0,1,8,0,0,2,2,-1,2,4,1,2,0
1098.0,1,8,0,0,2,2,-1,2,4,1,2,0
1099.0,1,8,0,0,2,2,-1,2,4,1,2,0
1100.0,1,8,1,0,1,2,-1,2,4,1,2,0
1101.0,1,8,1,0,1,2,-1,2,4,1,2,0
1102.0,1,8,1,0,1,2,-1,2,4,2,2,0
1103.0,1,8,1,0,1,2,-1,2,4,2,2,0
1104.0,1,8,1,0,1,2,-1,1,4,2,2,0
1105.0,1,8,1,0,1,2,-1,1,4,2,2,0
1106.0,1,8,1,0,1,2,-1,1,4,2,2,0
1107.0,1,8,1,0,1,3,-1,1,4,2,2,0
1108.0,1,8,1,0,1,3,-1,1,4,2,2,0
1109.0,1,8,1,0,1,3,-1,1,4,2,2,0
1110.0,1,9,1,0,1,3,-1,1,4,2,2,0
1111.0,1,9,1,0,1,3,-1,1,4,2,2,0
1112.0,1,9,2,0,1,3,-1,1,4,2,2,0
1113.0,1,9,2,0,1,3,-1,1,4,2,2,0
1114.0,1,9,2,0,1,3,-1,1,5,2,2,0
1115.0,1,9,2,0,1,3,-1,1,5,2,2,0
1116.0,1,9,2,0,1,3,-1,1,5,2,2,0
1117.0,1,9,2,0,1,3,-1,1,5,2,2,0
1118.0,1,9,2,0,1,3,-1,1,5,2,2,0
1119.0,1,9,2,0,1,3,-1,1,5,2,2,0
1120.0,1,9,2,0,1,3,-1,1,5,2,2,0
1121.0,1,9,2,0,0,3,-1,1,5,2,2,0
1122.0,1,9,2,0,0,3,-1,1,5,2,2,0
1123.0,1,9,2,0,0,4,-1,1,5,2,2,0
1124.0,1,9,2,0,0,4,-1,1,5,2,2,0
1125.0,1,9,2,0,0,4,-1,1,5,2,2,0
1126.0,1,9,2,0,0,4,-1,1,5,2,2,0
1127.0,1,10,3,-1,0,4,-1,1,5,2,2,0
1128.0,1,10,3,-1,0,4,-1,1,5,2,2,0
1129.0,1,10,3,-1,0,4,-1,1,5,2,2,0
1130.0,1,10,3,-1,0,4,-1,1,5,2,2,0
1131.0,1,10,3,-1,0,4,-1,1,5,2,2,0
1132.0,1,10,3,-1,0,4,-1,1,5,2,2,0
1133.0,1,10,3,-1,0,4,-1,1,5,2,2,0
1134.0,1,10,3,-1,0,4,-1,1,5,2,2,0
1135.0,1,10,3,-1,0,4,-1,1,5,2,2,0
1136.0,1,11,3,-1,0,4,-1,1,5,2,2,0
1137.0,1,10,3,-1,0,4,-1,1,5,2,2,0
1138.0,1,10,3,-1,0,4,-1,1,5,2,2,0
1139.0,1,10,3,-1,0,4,-1,1,5,2,2,0
1140.0,1,10,3,-1,0,4,-1,1,5,2,2,0
1141.0,1,10,3,-1,0,5,-1,1,5,2,2,0
1142.0,1,10,3,-1,0,5,-1,0,5,2,2,0
1143.0,1,10,3,-1,0,5,-1,0,5,2,2,0
1144.0,0,10,3,-1,0,5,-1,0,4,2,2,0
1145.0,0,10,3,-1,0,5,-1,0,4,2,2,0
1146.0,0,9,3,-1,0,5,-1,0,4,2,2,0
1147.0,0,9,3,-1,0,5,-1,0,4,2,2,0
1148.0,0,9,3,-1,0,4,-1,0,4,2,2,0
1149.0,0,9,3,-1,0,4,-1,0,4,2,2,0
1150.0,0,9,3,-1,0,4,-1,0,4,2,2,0
1151.0,0,9,3,-1,0,4,-1,0,4,1,2,0
1152.0,0,9,3,-1,0,4,-1,0,4,1,2,0
1153.0,0,9,3,-1,0,4,-1,0,4,1,1,0
1154.0,0,9,3,-1,0,4,-1,0,4,1,1,0
1155.0,0,9,3,-1,0,4,-1,0,4,1,1,0
1156.0,0,9,3,-1,0,4,-1,0,4,1,1,0
1157.0,1,9,3,-1,0,4,-1,0,4,1,1,0
1158.0,1,9,3,-1,0,4,-1,0,4,1,1,0
1159.0,1,9,3,-1,0,4,-1,0,4,1,1,0
1160.0,1,9,3,-1,0,4,-1,0,4,1,1,0
1161.0,1,10,3,-1,0,4,-1,0,4,1,1,0
1162.0,1,10,3,-1,0,4,-1,0,4,1,1,0
1163.0,1,10,3,-1,0,4,-1,0,4,1,1,0
1164.0,1,10,3,-1,0,4,-1,0,4,1,1,0
1165.0,1,10,3,-1,0,4,-1,0,4,1,1,0
1166.0,1,10,3,-1,0,4,-1,0,4,1,1,0
1167.0,1,10,3,-1,0,4,-1,0,4,1,1,0
1168.0,1,10,3,-1,0,4,-1,0,4,1,1,0
1169.0,1,10,3,-1,0,4,-1,0,4,1,1,0
1170.0,1,10,3,-1,0,4,-1,0,4,1,1,0
1171.0,1,10,3,-1,0,4,-1,0,4,1,1,0
1172.0,1,10,3,-1,0,4,-1,0,4,1,1,0
1173.0,1,10,3,-1,0,4,-1,0,4,1,1,0
1174.0,1,10,3,-1,0,4,-1,0,4,1,1,0
1175.0,1,10,3,-1,0,4,-1,0,4,1,1,0
1176.0,1,10,3,-1,0,4,-1,0,4,1,1,0
1177.0,1,10,3,-1,0,4,-1,0,4,1,1,0
1178.0,1,10,3,-1,0,4,-1,0,4,1,1,0
1179.0,1,10,3,-1,0,4,-1,0,4,1,1,0
1180.0,1,10,3,-1,0,4,-1,0,4,1,1,0
1181.0,1,10,3,-1,0,4,-1,-1,4,1,1,0
1182.0,1,9,3,-1,0,4,-1,-1,4,1,1,0
1183.0,1,9,3,-1,0,4,-1,0,4,1,1,0
1184.0,1,9,3,-1,0,4,-1,0,4,1,1,0
1185.0,1,9,3,-1,0,4,-1,0,3,1,1,0
1186.0,1,9,3,-1,0,4,-1,0,3,1,1,0
1187.0,1,9,3,-1,0,4,-1,0,3,1,1,0
1188.0,1,9,3,-1,0,4,-1,0,3,1,1,0
1189.0,1,9,3,-1,0,4,-1,0,3,1,1,0
1190.0,1,9,3,-1,0,4,-1,0,3,1,1,0
1191.0,1,9,3,-1,0,4,-1,0,3,1,1,0
1192.0,1,9,3,-1,0,4,-1,0,4,1,1,0
1193.0,1,10,3,-1,0,4,-1,0,4,1,1,0
1194.0,1,10,3,-1,0,4,-1,0,4,1,1,0
1195.0,1,10,3,-1,0,4,-1,0,4,1,1,0
1196.0,1,10,3,-1,0,4,-1,0,4,1,1,0
1197.0,1,10,3,-1,0,4,-1,0,4,1,1,0
1198.0,1,10,3,-1,0,4,-1,0,4,1,1,0
1199.0,1,10,3,-1,0,4,-1,0,4,1,1,0
1200.0,2,11,3,-1,0,4,-1,0,4,1,1,0
1201.0,2,11,3,-1,0,5,-1,0,4,1,1,0
1202.0,2,11,3,-1,0,5,-1,0,4,1,1,0
1203.0,2,11,3,-1,0,5,-1,0,4,1,1,0
1204.0,2,11,3,-1,0,5,-1,0,4,1,1,0
1205.0,2,11,3,-1,0,5,0,0,4,1,1,0
1206.0,2,11,3,-1,0,5,0,0,4,1,1,0
1207.0,2,11,3,-1,0,5,0,0,4,1,1,0
1208.0,2,11,3,-1,0,5,0,0,4,1,1,0
1209.0,2,11,3,-1,0,5,0,0,4,1,1,0
1210.0,2,11,3,-1,0,5,0,0,4,1,1,0
1211.0,2,11,3,-1,0,5,0,1,4,1,2,0
1212.0,2,11,3,-2,0,5,0,1,4,1,2,0
1213.0,2,11,3,-2,0,5,0,1,5,1,2,0
1214.0,2,11,3,-2,0,5,0,1,5,1,2,0
1215.0,2,11,3,-2,0,5,0,1,5,1,2,0
1216.0,2,11,3,-2,0,5,-1,1,5,1,2,0
1217.0,2,11,3,-2,0,5,-1,1,5,1,2,0
1218.0,2,11,3,-2,0,5,-1,1,5,1,2,0
1219.0,2,11,3,-2,0,5,-1,1,5,1,2,0
1220.0,2,11,3,-2,0,5,-1,1,5,1,2,0
1221.0,2,11,3,-2,0,5,-1,1,5,1,2,0
1222.0,2,11,3,-2,0,5,-1,1,5,1,2,0
1223.0,2,11,3,-2,0,5,-1,1,5,1,2,0
1224.0,2,11,4,-2,0,5,-1,1,5,1,2,0
1225.0,2,11,4,-2,0,5,-1,1,5,1,2,0
1226.0,2,11,4,-2,0,5,-1,1,5,1,2,0
1227.0,2,11,4,-2,0,5,-1,1,5,1,2,0
1228.0,2,11,4,-2,0,5,-1,1,5,1,2,0
1229.0,2,11,4,-2,0,5,-1,1,5,1,2,0
1230.0,2,11,4,-2,0,5,-1,1,5,1,2,0
1231.0,2,11,4,-2,0,5,-1,1,5,1,2,0
1232.0,2,11,4,-2,0,5,-1,1,5,1,2,0
1233.0,2,11,4,-2,0,5,-1,1,5,1,2,0
1234.0,2,12,4,-2,0,5,-1,1,5,1,2,0
1235.0,2,12,4,-2,0,5,-1,1,4,1,2,0
1236.0,2,12,4,-2,0,5,-1,0,4,1,2,0
1237.0,2,12,3,-2,0,5,-1,0,4,1,2,0
1238.0,2,12,3,-2,0,5,-1,0,4,1,2,0
1239.0,2,12,3,-2,0,5,-1,1,4,1,2,0
1240.0,9,10,2,-2,2,5,-2,18,1,1,2,-2
1241.0,23,3,-4,-3,7,2,-3,41,-6,0,1,-5
1242.0,26,0,-7,-4,9,-1,-4,52,-8,-1,-1,-6
1243.0,14,6,-8,-4,9,-2,-4,23,-1,-1,-1,-2
1244.0,5,10,-4,-4,5,-1,-4,4,3,-1,-1,0
1245.0,13,10,-2,-4,4,0,-3,21,3,-1,0,-1
1246.0,8,10,-4,-4,6,0,-3,12,3,-1,0,0
1247.0,2,11,-2,-3,4,1,-2,-3,5,0,1,0
1248.0,0,12,-2,-3,4,2,-2,-8,5,0,1,1
1249.0,-1,13,-1,-3,3,3,-2,-11,6,0,1,1
1250.0,-3,13,0,-3,3,3,-2,-13,6,0,2,2
1251.0,-4,14,2,-2,2,4,-1,-14,5,0,2,2
1252.0,-4,14,2,-2,1,4,-1,-15,5,0,2,2
1253.0,-4,14,3,-2,1,5,-1,-15,4,1,2,2
1254.0,-4,14,4,-2,0,5,-1,-15,4,1,2,2
1255.0,-4,14,4,-2,0,6,-1,-14,3,1,2,2
1256.0,-4,13,4,-2,0,6,-1,-14,3,1,2,2
1257.0,-3,13,5,-2,-1,6,-1,-13,3,1,2,1
1258.0,-3,13,5,-2,-1,6,-2,-11,2,1,2,1
1259.0,-2,13,5,-2,-1,6,-2,-10,2,1,2,1
