time_ms,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
842.0,0,-1,0,-1,0,-2,-1,-1,-1,-1,-1,0
843.0,0,-1,0,-1,0,-2,-1,-1,-1,-1,-1,0
844.0,0,-1,0,-1,0,-2,-1,-1,-1,-1,-1,0
845.0,0,-1,0,-1,0,-2,-1,-1,-1,-1,-1,-1
846.0,0,-1,0,-1,0,-2,-1,-1,-1,-1,-1,-1
847.0,0,-1,0,-1,0,-2,-1,-1,-1,-1,-1,-1
848.0,0,-1,0,-1,0,-2,-1,-1,-1,-1,-1,-1
849.0,0,-1,0,-1,0,-2,-1,-1,-1,-1,-1,-1
850.0,0,-1,0,-1,0,-2,-1,-1,-1,-1,-1,-1
851.0,0,-1,0,-1,0,-2,-1,-1,-1,-1,-1,-1
852.0,0,-1,0,-1,0,-2,-1,-1,-1,-1,-1,-1
853.0,0,-1,0,-1,0,-2,-1,-1,-1,-1,-1,-1
854.0,0,-1,0,-1,0,-2,-1,-1,0,-1,-1,0
855.0,0,-1,0,-1,0,-2,-1,-1,0,-1,-1,0
856.0,0,-1,0,-1,0,-2,-1,-1,0,-1,-1,0
857.0,0,-1,0,-1,0,-2,-1,-1,0,-1,-1,0
858.0,0,-1,0,-1,0,-2,-1,-1,0,-1,-1,0
859.0,0,-1,0,-1,0,-2,-1,-1,0,-1,-1,0
860.0,0,-1,0,-1,0,-2,-1,-1,0,-1,-1,0
861.0,0,-1,0,-1,0,-2,-1,-1,0,-1,-1,0
862.0,0,-1,0,-1,0,-2,-1,-1,0,-1,-1,0
863.0,0,-1,0,-1,0,-2,-1,-1,0,-1,-1,0
864.0,0,-1,0,-1,0,-2,0,-1,0,-1,-1,0
865.0,0,-1,0,-1,0,-2,0,-1,0,-1,-1,0
866.0,0,-1,0,-1,0,-2,0,-1,0,-1,-1,0
867.0,0,-1,0,-1,0,-2,0,-1,0,-1,-1,0
868.0,0,-1,0,-1,0,-2,0,-1,0,-1,-1,0
869.0,0,-1,0,-1,0,-2,0,-1,0,-1,-1,0
870.0,0,-1,0,-1,0,-2,0,-1,0,-1,-1,0
871.0,0,-1,0,-1,0,-2,0,-1,0,-1,-1,0
872.0,0,-1,0,-1,0,-2,0,-1,0,-1,-1,0
873.0,0,-1,0,-1,0,-2,0,-1,0,-1,-1,0
874.0,0,-1,0,-1,0,-2,0,-1,0,-1,-1,0
875.0,0,-1,0,-1,0,-2,0,-1,0,-1,-1,0
876.0,0,-1,0,-1,0,-2,0,-1,0,-1,-1,0
877.0,0,-1,0,-1,0,-2,-1,-1,0,-1,-1,0
878.0,0,-1,0,-1,0,-2,-1,-1,0,-1,-1,0
879.0,0,-1,0,-1,0,-2,-1,-1,0,-1,-1,0
880.0,0,-1,0,-1,0,-2,-1,-1,0,-1,-1,0
881.0,0,-1,0,-1,0,-2,-1,-1,1,-1,-1,0
882.0,0,-1,0,-1,0,-2,-1,-1,1,-1,-1,0
883.0,0,-1,0,-1,0,-2,-1,-1,1,-1,-1,0
884.0,0,-1,0,-1,0,-2,-1,0,1,-1,-1,0
885.0,0,-1,0,-1,0,-2,-1,0,1,-1,-1,0
886.0,0,-1,0,-1,0,-2,-1,0,1,-1,-1,0
887.0,0,-1,0,-1,0,-2,-1,0,1,0,-1,0
888.0,0,-1,0,-1,0,-2,-1,0,1,0,-1,0
889.0,0,-1,0,-1,0,-2,0,0,1,0,-1,0
890.0,0,-1,0,-1,0,-2,0,0,1,0,-1,0
891.0,0,-1,0,-1,0,-2,0,0,1,0,0,0
892.0,0,-1,0,-1,0,-2,0,0,1,0,0,0
893.0,0,-1,0,-1,0,-2,0,0,1,0,0,0
894.0,0,-1,0,-1,0,-2,0,0,1,0,0,0
895.0,0,-1,0,-1,0,-2,0,0,1,0,0,0
896.0,0,-1,0,-1,0,-2,0,0,1,0,0,0
897.0,0,-1,0,-1,0,-2,0,0,1,0,0,0
898.0,0,-1,0,-1,0,-2,0,0,1,0,0,0
899.0,0,-1,0,-1,0,-2,0,0,1,0,0,0
900.0,0,-1,0,-1,0,-2,0,0,1,0,0,0
901.0,0,-1,0,-1,0,-2,0,0,1,0,0,0
902.0,0,-1,0,-1,0,-2,0,0,1,0,0,0
903.0,0,-1,0,-1,0,-2,0,0,1,0,0,0
904.0,0,-1,0,-1,0,-2,-1,0,1,0,0,0
905.0,0,-1,0,-1,0,-2,-1,0,1,0,0,0
906.0,0,-1,0,-1,0,-2,-1,0,1,0,0,0
907.0,0,-1,0,-1,0,-2,-1,0,1,0,0,0
908.0,0,-1,0,-1,0,-2,-1,0,1,0,0,0
909.0,0,-1,0,-1,0,-2,-1,0,1,0,0,0
910.0,0,-1,0,-1,0,-2,-1,0,1,0,0,0
911.0,0,-1,0,-1,0,-2,-1,0,1,0,0,0
912.0,0,-1,0,-1,0,-2,-1,0,1,0,0,0
913.0,0,-1,0,-1,0,-2,-1,0,1,0,0,0
914.0,0,0,0,-1,0,-2,-1,0,1,0,0,0
915.0,0,0,0,-1,0,-2,-1,0,2,0,0,0
916.0,0,0,0,-1,0,-2,-1,0,1,0,0,0
917.0,0,0,0,-1,0,-2,-1,0,1,0,0,0
918.0,0,0,0,-1,0,-2,-1,0,1,0,0,0
919.0,0,0,0,-1,0,-2,-1,0,1,0,0,0
920.0,0,0,0,-1,0,-2,-1,0,1,0,0,0
921.0,0,0,0,-1,0,-2,-1,0,1,0,0,0
922.0,0,0,0,-1,0,-2,-1,0,1,0,0,0
923.0,1,0,0,-1,0,-2,-1,0,1,0,0,0
924.0,1,0,0,-1,0,-2,-1,0,1,0,0,0
925.0,1,0,0,-1,0,-2,-1,0,1,0,0,0
926.0,1,0,0,-1,0,-2,-1,0,1,0,0,0
927.0,1,-1,0,-1,0,-2,-1,0,1,0,0,0
928.0,1,-1,0,-1,0,-2,-1,0,1,0,0,0
929.0,1,-1,0,-1,0,-2,-1,0,1,0,0,0
930.0,1,-1,0,-1,0,-2,-1,0,1,0,0,0
931.0,1,-1,0,-1,0,-2,-1,0,0,0,0,0
932.0,1,-1,0,-1,0,-2,-1,0,0,0,0,0
933.0,1,-1,0,-1,0,-2,-1,0,0,0,0,0
934.0,1,-1,0,-1,0,-2,-1,0,0,0,0,0
935.0,1,-1,0,-1,0,-2,-1,0,0,0,0,0
936.0,1,-1,0,-1,0,-2,-1,0,0,0,0,0
937.0,1,-1,0,-1,0,-2,-1,0,0,0,0,0
938.0,1,-1,0,-1,0,-2,-1,0,0,0,0,0
939.0,1,-1,0,-1,0,-2,-1,0,0,0,0,0
940.0,1,-1,0,-1,0,-2,-1,0,0,0,0,0
941.0,1,-1,0,-1,0,-2,-1,0,0,0,0,0
942.0,1,-1,0,-1,0,-2,-1,0,0,0,0,0
943.0,1,-1,0,-1,0,-2,-1,0,0,0,0,0
944.0,0,-1,0,-1,0,-2,-1,0,0,0,0,0
945.0,0,-1,0,-1,0,-2,-1,0,0,0,-1,0
946.0,0,-1,0,-1,0,-2,-1,0,0,0,-1,0
947.0,0,-1,0,-1,0,-2,-1,0,0,0,-1,0
948.0,0,-1,0,-1,0,-2,-1,0,0,0,-1,0
949.0,0,-1,0,-1,0,-2,-1,0,0,0,-1,0
950.0,0,-1,0,-1,0,-2,-1,0,0,0,-1,0
951.0,0,-1,0,-1,0,-2,-1,0,0,0,-1,0
952.0,0,-1,0,-1,0,-2,-1,0,0,0,-1,0
953.0,0,-1,0,-1,0,-2,-1,0,0,-1,-1,0
954.0,0,-1,0,-1,0,-2,-1,0,0,-1,-1,0
955.0,0,-1,0,-1,0,-2,-1,0,0,-1,-1,0
956.0,0,-1,0,-1,0,-2,-1,0,0,-1,-1,0
957.0,0,-1,0,-1,0,-2,-1,0,0,-1,-1,0
958.0,0,-1,0,-1,0,-2,-1,0,0,-1,-1,0
959.0,0,-1,0,-1,0,-2,-1,0,0,-1,-1,0
960.0,0,-1,0,-1,0,-2,-1,0,0,-1,-1,0
961.0,0,-1,0,-1,0,-2,-1,0,0,-1,-1,0
962.0,0,-1,0,-1,0,-2,-1,0,0,-1,-1,0
963.0,0,-1,0,-1,0,-2,-1,0,0,-1,-1,-1
964.0,0,-1,0,-1,0,-2,-1,0,0,-1,-1,-1
965.0,0,-1,0,-1,0,-2,-1,0,0,-1,-1,-1
966.0,0,-1,0,-1,0,-2,-1,0,0,-1,-1,-1
967.0,0,-1,0,-1,0,-2,-1,0,0,-1,-1,-1
968.0,0,-1,0,-1,0,-2,-1,0,0,-1,-1,-1
969.0,0,-1,0,-1,0,-2,-1,0,0,-1,-1,-1
970.0,0,-1,0,-1,0,-2,0,0,0,-1,-1,-1
971.0,0,-1,0,-1,0,-2,0,0,0,-1,-1,-1
972.0,0,-1,0,-1,0,-2,0,0,0,-1,-1,-1
973.0,0,-1,0,-1,0,-2,0,0,0,-1,-1,-1
974.0,0,-1,0,-1,0,-2,0,0,0,-1,-1,-1
975.0,0,-1,0,-1,0,-2,0,0,0,-1,-1,-1
976.0,0,-1,0,-1,0,-2,0,0,0,-1,-1,-1
977.0,0,-1,0,-1,0,-2,0,0,0,-1,-1,-1
978.0,0,-1,0,-1,0,-2,0,0,0,-1,-1,-1
979.0,0,-1,0,-1,0,-2,0,0,0,-1,-1,-1
980.0,0,-1,0,-1,0,-2,0,0,0,-1,-1,-1
981.0,0,-1,0,-1,0,-2,0,0,0,-1,-1,-1
982.0,0,-1,0,-1,0,-2,0,0,0,-1,-1,-1
983.0,0,-1,0,-1,0,-2,0,0,0,-1,-1,-1
984.0,0,-1,0,-1,0,-2,0,0,0,-1,-1,-1
985.0,0,-1,0,-1,0,-2,0,0,0,-1,-1,-1
986.0,0,-1,0,-1,0,-2,0,0,0,-1,-1,-1
987.0,0,-1,0,-1,0,-2,0,0,0,-1,-1,-1
988.0,0,-1,0,-1,0,-2,0,0,0,-1,-1,-1
989.0,0,-1,0,-1,0,-2,0,0,0,-1,-1,-1
990.0,0,-1,0,-1,0,-2,0,0,0,-1,-1,-1
991.0,0,-1,0,-1,0,-2,0,0,0,-1,-1,-1
992.0,0,-1,0,-1,0,-2,0,0,0,-1,-1,-1
993.0,0,-1,0,-1,0,-2,0,0,0,-1,-1,-1
994.0,0,-1,0,-1,0,-2,0,0,0,-1,-1,-1
995.0,0,-1,0,-1,0,-2,0,0,0,-1,-1,-1
996.0,0,-1,0,-1,0,-2,0,0,0,-1,-1,-1
997.0,0,-1,0,-1,0,-2,0,0,0,-1,-1,-1
998.0,0,-1,0,-1,0,-2,0,0,0,-1,-1,-1
999.0,0,-1,0,-1,0,-2,0,0,0,-1,-1,-1
1000.0,0,-1,0,-1,0,-2,0,0,0,-1,-1,-1
1001.0,0,-1,0,-1,0,-2,0,0,0,-1,-1,-1
1002.0,0,-1,0,-1,0,-2,0,0,0,-1,-1,-1
1003.0,0,-1,0,-1,0,-2,0,0,0,-1,-1,-1
1004.0,0,-1,0,-1,0,-2,0,0,0,-1,-1,-1
1005.0,0,-1,0,-1,0,-2,0,0,0,-1,-1,-1
1006.0,0,-1,0,-1,0,-2,0,0,0,-1,-1,-1
1007.0,0,-1,0,-1,0,-2,0,0,0,-1,-1,-1
1008.0,0,-1,0,-1,0,-2,0,0,1,-1,-1,-1
1009.0,0,-1,0,-1,0,-2,0,0,1,-1,-1,-1
1010.0,0,-1,0,-1,0,-2,0,0,1,-1,-1,-1
1011.0,0,-1,0,-1,0,-2,0,0,1,-1,-1,-1
1012.0,0,-1,0,-1,0,-2,0,0,1,-1,-1,-1
1013.0,0,-1,0,-1,0,-2,0,0,1,-1,-1,-1
1014.0,0,-1,0,-1,0,-2,0,0,1,-1,-1,-1
1015.0,0,-1,0,-1,0,-2,0,0,1,-1,-1,-1
1016.0,0,-1,0,-1,0,-2,0,0,1,-1,-1,-1
1017.0,0,-1,0,-1,0,-2,0,0,1,-1,-1,-1
1018.0,0,-1,0,-1,0,-2,0,0,1,-1,-1,-1
1019.0,0,-1,0,-1,0,-2,0,0,1,-1,-1,-1
1020.0,0,-1,0,-1,0,-2,0,0,1,-1,-1,-1
1021.0,0,-1,0,-1,0,-2,0,0,1,-1,-1,-1
1022.0,0,-1,0,-1,0,-2,0,0,1,-1,-1,-1
1023.0,0,-1,0,-1,0,-2,0,0,1,-1,-1,-1
1024.0,0,-1,0,-1,0,-2,0,0,1,-1,-1,-1
1025.0,0,-1,0,-1,0,-2,0,0,1,-1,-1,-1
1026.0,0,-1,0,-1,0,-2,0,0,1,-1,-1,-1
1027.0,0,-1,0,-1,0,-2,0,0,1,-1,-1,-1
1028.0,0,-1,0,-1,0,-2,0,0,1,-1,-1,-1
1029.0,0,-1,0,-1,0,-2,0,0,1,-1,-1,-1
1030.0,0,-1,0,-1,0,-2,0,0,1,-1,-1,-1
1031.0,0,-1,0,-1,0,-2,0,0,1,-1,-1,-1
1032.0,0,-1,0,-1,0,-2,0,0,1,-1,-1,-1
1033.0,0,-1,0,-1,0,-2,0,0,1,-1,-1,-1
1034.0,0,-1,0,-1,0,-2,0,0,1,-1,-1,-1
1035.0,0,-1,0,-1,0,-2,0,0,1,-1,-1,-1
1036.0,0,-1,0,-1,0,-2,0,0,1,-1,-1,-1
1037.0,0,-1,0,-1,0,-2,0,0,1,-1,-1,-1
1038.0,0,-1,0,-1,0,-2,0,0,1,-1,-1,-1
1039.0,0,-1,0,-1,0,-2,0,0,1,-1,-1,-1
1040.0,0,-1,0,-1,0,-2,0,0,1,-1,-1,-1
1041.0,0,-1,0,-1,0,-2,0,0,1,-1,-1,-1
1042.0,0,-1,0,-1,0,-2,0,0,1,0,-1,-1
1043.0,0,-1,0,-1,0,-2,0,0,1,0,-1,-1
1044.0,0,-1,0,-1,0,-2,0,0,1,0,-1,-1
1045.0,0,-1,0,-1,0,-2,0,0,1,0,-1,-1
1046.0,0,-1,0,-1,0,-2,0,0,1,0,-1,-1
1047.0,0,-1,0,-1,0,-2,0,0,1,0,-1,-1
1048.0,0,-1,0,-1,0,-2,0,0,1,0,-1,-1
1049.0,0,-1,0,-1,0,-2,0,0,1,0,-1,-1
1050.0,0,-1,0,-1,0,-2,0,0,1,0,-1,-1
1051.0,0,-1,0,-1,0,-2,0,0,1,0,-1,-1
1052.0,0,-1,0,-1,0,-2,0,0,1,0,-1,-1
1053.0,0,-1,0,-1,0,-2,0,0,1,0,-1,-1
1054.0,0,-1,0,-1,0,-2,0,0,1,0,-1,-1
1055.0,0,-1,0,-1,0,-2,0,0,1,0,-1,-1
1056.0,0,-1,0,-1,0,-2,0,0,1,0,-1,-1
1057.0,0,-1,0,-1,0,-2,0,0,1,0,-1,-1
1058.0,0,-1,0,-1,0,-2,0,0,1,0,-1,-1
1059.0,0,-1,0,-1,0,-2,0,0,1,0,-1,-1
1060.0,0,-1,0,-1,0,-2,0,0,1,0,-1,-1
1061.0,0,-1,0,-1,0,-2,0,0,1,0,-1,-1
1062.0,0,-1,0,-1,0,-2,0,0,1,0,-1,-1
1063.0,0,-1,0,-1,0,-2,0,0,1,0,-1,-1
1064.0,0,-1,0,-1,0,-2,0,0,1,0,-1,-1
1065.0,0,-1,0,-1,0,-2,0,0,1,0,-1,-1
1066.0,0,-1,0,-1,0,-2,0,0,1,0,-1,-1
1067.0,0,-1,0,-1,0,-2,0,0,1,0,-1,-1
1068.0,0,-1,0,-1,0,-2,0,0,2,0,-1,-1
1069.0,0,-1,0,-1,0,-2,0,0,2,0,-1,-1
1070.0,0,-1,0,-1,0,-2,0,0,2,0,-1,-1
1071.0,0,-1,0,-1,0,-2,0,0,2,0,-1,-1
1072.0,0,-1,0,-1,0,-2,0,0,2,0,-1,-1
1073.0,0,-1,0,-1,0,-2,0,0,2,0,-1,-1
1074.0,0,-1,0,-1,0,-2,0,0,2,0,-1,-1
1075.0,0,-1,0,-1,0,-2,0,0,2,0,-1,-1
1076.0,0,-1,0,-1,0,-2,0,0,2,0,-1,-1
1077.0,0,-1,0,-1,0,-2,0,0,1,0,-1,-1
1078.0,0,-1,0,-1,0,-2,0,0,1,0,-1,-1
1079.0,0,-1,0,-1,0,-2,0,0,1,0,-1,-1
1080.0,0,-1,0,-1,0,-2,0,0,1,0,-1,-1
1081.0,0,-1,0,-1,0,-2,0,0,1,0,-1,-1
1082.0,0,-1,0,-1,0,-2,0,0,1,0,-1,-1
1083.0,0,-1,0,-1,0,-2,0,0,1,0,-1,-1
1084.0,0,-1,0,-1,0,-2,-1,0,1,0,-1,-1
1085.0,0,-1,0,-1,0,-2,-1,0,1,0,-1,-1
1086.0,0,-1,0,-1,0,-2,-1,0,1,0,-1,-1
1087.0,0,-1,0,-1,0,-2,-1,0,1,0,-1,-1
1088.0,0,-1,0,-1,0,-2,-1,0,1,0,-1,-1
1089.0,0,-1,0,-1,0,-2,-1,0,1,0,-1,-1
1090.0,0,-1,0,-1,0,-2,-1,0,1,0,-1,-1
1091.0,0,-1,0,-1,0,-2,-1,0,1,0,-1,-1
1092.0,0,-1,0,-1,0,-2,-1,0,1,0,-1,-1
1093.0,0,0,0,-1,0,-2,-1,0,1,0,-1,-1
1094.0,0,0,0,-1,0,-2,-1,0,1,0,-1,-1
1095.0,0,0,0,-1,0,-2,0,0,1,0,-1,-1
1096.0,0,0,0,-1,0,-2,0,0,2,0,-1,-1
1097.0,0,0,0,-1,0,-2,0,0,2,0,-1,-1
1098.0,0,0,0,-1,0,-2,0,0,2,0,-1,-1
1099.0,0,0,0,-1,0,-2,-1,0,2,0,-1,-1
1100.0,0,0,0,-1,0,-2,-1,0,2,0,-1,-1
1101.0,0,0,0,-1,0,-2,-1,0,2,0,-1,-1
1102.0,0,0,0,-1,0,-2,-1,0,2,0,-1,-1
1103.0,0,0,0,-1,0,-2,-1,0,2,0,-1,-1
1104.0,0,0,0,-1,0,-2,-1,0,2,0,-1,-1
1105.0,0,0,0,-1,0,-2,-1,0,2,0,-1,-1
1106.0,0,0,0,-1,0,-2,-1,0,2,0,-1,-1
1107.0,0,0,0,-1,0,-2,-1,0,2,0,-1,-1
1108.0,0,0,0,-1,0,-2,-1,0,2,0,-1,-1
1109.0,0,0,0,-1,0,-2,-1,0,2,0,-1,-1
1110.0,0,0,0,-1,0,-2,0,0,2,0,-1,-1
1111.0,0,0,0,-1,0,-2,0,0,2,0,-1,-1
1112.0,0,0,0,-1,0,-2,0,0,2,0,-1,0
1113.0,0,0,0,-1,0,-2,0,0,2,0,-1,0
1114.0,0,0,0,-1,0,-2,0,0,2,0,-1,0
1115.0,1,0,0,-1,0,-2,0,0,2,0,-1,0
1116.0,1,0,0,-1,0,-2,-1,0,2,0,-1,0
1117.0,1,0,0,-1,0,-2,-1,0,2,0,-1,0
1118.0,1,0,0,-1,0,-2,-1,0,2,0,0,0
1119.0,1,0,0,-1,0,-2,-1,0,1,0,0,0
1120.0,1,0,0,-2,0,-2,-1,0,1,0,0,0
1121.0,1,0,0,-2,0,-2,-1,0,1,0,0,1
1122.0,1,0,0,-2,0,-2,-1,0,1,0,0,1
1123.0,1,0,0,-2,0,-2,-2,0,1,0,0,1
1124.0,1,0,0,-2,0,-2,-2,0,1,0,0,1
1125.0,1,0,0,-2,0,-2,-2,0,1,0,0,1
1126.0,2,0,0,-2,0,-2,-2,0,1,0,0,1
1127.0,2,0,0,-2,0,-2,-2,0,0,0,1,2
1128.0,2,1,0,-2,0,-2,-3,0,0,0,1,2
1129.0,2,1,0,-2,0,-2,-3,0,0,0,1,2
1130.0,3,1,0,-2,1,-2,-3,0,-1,0,1,3
1131.0,3,1,0,-2,1,-2,-3,0,-1,0,1,3
1132.0,4,1,0,-3,1,-2,-4,0,-1,0,1,4
1133.0,4,1,0,-3,1,-2,-4,0,-2,0,2,4
1134.0,4,2,0,-3,1,-2,-4,0,-2,0,2,4
1135.0,5,2,0,-3,1,-2,-5,0,-2,0,2,5
1136.0,5,2,0,-3,2,-2,-5,0,-3,0,2,5
1137.0,5,2,-1,-3,2,-2,-5,0,-3,0,2,6
1138.0,6,2,-1,-4,2,-2,-5,0,-3,0,3,6
1139.0,6,2,-1,-4,2,-2,-6,-1,-3,0,3,7
1140.0,7,3,-1,-4,2,-2,-6,-1,-4,0,3,7
1141.0,7,3,-1,-4,3,-2,-6,-1,-4,0,4,7
1142.0,7,3,-1,-4,3,-2,-7,-1,-4,0,4,8
1143.0,8,3,-2,-5,3,-2,-7,-1,-4,0,4,8
1144.0,8,3,-2,-5,4,-2,-7,-1,-4,1,5,9
1145.0,8,3,-2,-5,4,-2,-7,-1,-4,1,5,9
1146.0,9,3,-2,-5,4,-2,-8,-1,-4,1,5,9
1147.0,9,3,-3,-5,4,-2,-8,-1,-4,1,6,10
1148.0,10,3,-3,-6,5,-2,-8,-1,-4,1,6,10
1149.0,10,3,-3,-6,5,-2,-8,-1,-4,1,6,11
1150.0,10,3,-3,-6,5,-2,-8,-1,-4,1,7,11
1151.0,11,3,-4,-6,6,-2,-9,-1,-4,1,7,12
1152.0,11,3,-4,-7,6,-2,-9,-1,-4,2,8,13
1153.0,12,4,-4,-7,6,-2,-9,-1,-4,2,8,13
1154.0,12,4,-4,-7,6,-2,-10,-1,-4,2,8,14
1155.0,13,4,-4,-7,7,-2,-10,-1,-5,2,9,14
1156.0,13,4,-5,-7,7,-2,-10,-1,-5,2,9,14
1157.0,13,5,-5,-8,7,-2,-10,-1,-5,3,10,15
1158.0,13,6,-5,-8,7,-2,-11,-1,-5,3,10,16
1159.0,14,6,-5,-8,7,-2,-11,-2,-5,3,11,16
1160.0,14,7,-5,-9,8,-2,-12,-2,-5,4,11,17
1161.0,14,7,-5,-9,8,-2,-12,-2,-5,4,12,17
1162.0,15,9,-5,-10,8,-2,-13,-2,-5,5,13,18
1163.0,15,9,-4,-10,8,-2,-13,-3,-4,5,13,19
1164.0,15,10,-4,-10,8,-1,-14,-3,-4,5,14,19
1165.0,15,11,-4,-10,8,-1,-14,-3,-3,6,14,20
1166.0,16,12,-4,-11,8,0,-15,-3,-2,7,15,21
1167.0,16,13,-4,-12,8,0,-15,-3,-2,8,16,22
1168.0,17,13,-4,-12,8,0,-15,-4,-1,8,17,22
1169.0,17,14,-3,-12,8,0,-16,-4,-1,9,18,23
1170.0,18,15,-3,-13,8,1,-16,-4,0,10,19,24
1171.0,18,15,-3,-13,9,1,-16,-4,0,11,20,25
1172.0,18,16,-3,-14,9,2,-16,-4,0,11,20,26
1173.0,19,16,-3,-14,9,2,-17,-4,0,12,21,27
1174.0,20,17,-3,-15,9,2,-17,-4,1,12,23,28
1175.0,20,17,-3,-15,9,2,-17,-3,1,13,24,29
1176.0,20,17,-3,-15,9,3,-17,-3,1,13,24,29
1177.0,21,16,-3,-16,10,3,-16,-3,1,14,25,30
1178.0,21,16,-3,-16,10,3,-16,-2,2,14,26,31
1179.0,21,15,-3,-16,10,2,-16,-2,2,14,27,31
1180.0,22,14,-4,-16,11,2,-15,-2,2,14,27,32
1181.0,22,13,-4,-16,11,2,-14,-1,2,14,28,32
1182.0,22,12,-5,-16,12,1,-14,0,2,14,29,33
1183.0,22,10,-6,-16,12,1,-13,0,2,14,29,33
1184.0,23,10,-6,-16,12,1,-13,0,2,14,30,33
1185.0,23,7,-7,-16,13,0,-12,1,1,14,30,34
1186.0,23,6,-8,-16,14,-1,-11,1,0,13,31,35
1187.0,23,4,-9,-16,14,-2,-11,2,0,13,31,35
1188.0,23,3,-10,-16,15,-2,-10,2,-1,12,31,35
1189.0,24,1,-11,-15,16,-3,-9,3,-1,12,32,36
1190.0,24,-1,-12,-15,16,-4,-8,3,-2,11,32,36
1191.0,24,-1,-13,-15,17,-5,-7,4,-2,10,33,37
1192.0,24,-2,-14,-15,17,-5,-7,4,-3,10,33,37
1193.0,24,-5,-16,-14,18,-7,-5,5,-3,9,33,38
1194.0,24,-6,-17,-14,19,-8,-4,5,-4,8,33,38
1195.0,24,-7,-18,-13,19,-9,-4,5,-4,8,33,38
1196.0,24,-8,-19,-13,20,-10,-3,5,-5,7,34,38
1197.0,24,-10,-21,-12,21,-11,-2,6,-6,6,34,39
1198.0,24,-12,-22,-12,22,-13,-1,6,-6,5,34,39
1199.0,24,-13,-23,-11,23,-14,-1,6,-7,4,34,39
1200.0,23,-14,-24,-10,23,-15,0,6,-8,4,34,39
1201.0,23,-16,-26,-10,24,-17,0,6,-9,2,34,39
1202.0,23,-17,-27,-9,24,-18,0,6,-10,1,33,39
1203.0,23,-19,-28,-9,25,-18,0,6,-10,1,33,39
1204.0,22,-20,-29,-8,25,-20,1,6,-11,0,33,38
1205.0,22,-21,-30,-7,26,-21,2,6,-12,-1,32,38
1206.0,22,-22,-31,-7,26,-22,2,6,-13,-2,32,37
1207.0,21,-23,-32,-6,27,-23,2,6,-13,-3,32,37
1208.0,21,-24,-33,-6,27,-24,3,6,-14,-4,31,36
1209.0,21,-25,-34,-5,28,-25,4,6,-15,-5,30,35
1210.0,20,-26,-35,-4,28,-26,4,6,-15,-6,30,34
1211.0,20,-27,-35,-4,28,-27,4,6,-15,-7,29,34
1212.0,19,-28,-37,-3,29,-28,5,5,-16,-8,28,32
1213.0,19,-29,-38,-2,29,-29,5,5,-17,-9,27,31
1214.0,19,-30,-38,-2,29,-30,6,5,-17,-10,26,31
1215.0,18,-30,-39,-1,29,-30,6,5,-17,-11,26,30
1216.0,18,-32,-40,-1,30,-32,7,5,-17,-12,25,28
1217.0,17,-32,-40,-1,30,-33,7,5,-17,-13,24,27
1218.0,17,-33,-41,0,30,-33,7,5,-17,-14,23,26
1219.0,17,-33,-41,0,30,-34,7,5,-17,-14,22,26
1220.0,16,-34,-42,1,30,-35,8,5,-17,-15,21,25
1221.0,16,-34,-43,1,30,-35,8,5,-17,-16,20,24
1222.0,15,-34,-43,2,30,-36,8,5,-17,-16,19,23
1223.0,15,-34,-43,2,30,-36,8,5,-17,-17,19,22
1224.0,15,-34,-44,3,30,-37,8,5,-16,-17,17,21
1225.0,14,-34,-44,3,30,-37,7,5,-16,-18,16,20
1226.0,14,-34,-44,3,30,-37,7,5,-16,-18,16,19
1227.0,14,-34,-44,4,30,-37,7,5,-15,-18,15,18
1228.0,13,-33,-44,4,30,-38,7,5,-14,-18,14,17
1229.0,13,-33,-44,4,30,-38,7,5,-13,-18,13,16
1230.0,13,-32,-44,5,30,-38,6,4,-13,-18,12,15
1231.0,12,-32,-43,5,29,-38,6,4,-12,-18,12,14
1232.0,12,-31,-43,5,29,-37,6,4,-11,-18,11,14
1233.0,12,-30,-43,5,29,-37,5,4,-10,-18,10,13
1234.0,12,-30,-43,5,28,-37,5,4,-10,-18,10,12
1235.0,12,-29,-42,5,28,-37,5,4,-8,-18,9,11
1236.0,11,-28,-41,5,28,-36,4,4,-7,-17,8,11
1237.0,11,-27,-41,5,27,-36,4,4,-7,-17,8,10
1238.0,11,-26,-40,5,27,-35,4,4,-6,-17,7,10
1239.0,11,-25,-40,5,26,-35,3,4,-5,-16,7,9
1240.0,10,-24,-39,5,26,-34,3,4,-5,-16,6,8
1241.0,10,-23,-38,5,25,-34,3,3,-4,-15,6,7
1242.0,10,-22,-38,5,25,-33,2,3,-4,-15,5,7
1243.0,9,-21,-37,5,24,-32,2,3,-3,-14,5,6
1244.0,9,-20,-36,5,24,-32,2,3,-2,-14,4,5
1245.0,8,-20,-35,5,23,-31,2,3,-2,-14,4,5
1246.0,8,-19,-34,5,23,-31,2,3,-2,-13,3,4
1247.0,8,-18,-33,4,22,-29,1,3,-1,-13,3,3
1248.0,7,-17,-32,4,21,-29,1,3,0,-12,2,3
1249.0,7,-16,-31,4,20,-28,1,3,0,-12,2,2
1250.0,6,-15,-30,4,20,-27,1,3,0,-12,1,2
1251.0,5,-14,-29,4,19,-26,1,3,1,-11,1,1
1252.0,5,-13,-28,4,18,-25,1,3,1,-10,0,0
1253.0,4,-12,-26,4,17,-24,1,2,1,-10,0,-1
