time_ms,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
1511.0,9,1,-9,-7,11,-3,-1,5,-6,-8,-1,0
1512.0,8,1,-9,-6,10,-3,0,5,-6,-8,-1,0
1513.0,7,1,-8,-6,9,-3,1,5,-5,-9,-1,0
1514.0,6,1,-8,-6,9,-3,1,4,-5,-9,-1,0
1515.0,6,1,-8,-5,9,-3,2,4,-5,-9,-1,0
1516.0,5,0,-7,-5,8,-2,3,4,-5,-9,-1,0
1517.0,4,0,-7,-5,7,-2,3,4,-5,-9,-2,0
1518.0,4,0,-6,-5,7,-2,4,4,-4,-9,-2,0
1519.0,4,0,-6,-4,7,-2,4,4,-4,-9,-2,0
1520.0,3,0,-5,-4,6,-2,5,4,-4,-10,-2,0
1521.0,3,0,-5,-4,6,-2,6,4,-3,-10,-2,0
1522.0,3,1,-5,-4,5,-1,6,4,-3,-10,-2,0
1523.0,3,0,-4,-3,5,-1,7,4,-2,-10,-2,-1
1524.0,2,0,-4,-3,5,-1,8,4,-2,-10,-2,-1
1525.0,2,0,-4,-3,4,-1,8,4,-2,-10,-2,-1
1526.0,2,0,-4,-3,4,-1,8,4,-2,-10,-2,-1
1527.0,2,0,-3,-3,4,-1,9,4,-1,-10,-2,-2
1528.0,2,0,-3,-2,4,-1,10,4,-1,-10,-2,-2
1529.0,2,0,-3,-2,3,-1,10,4,-1,-10,-3,-2
1530.0,2,0,-3,-2,3,-1,11,4,-1,-10,-3,-3
1531.0,2,0,-3,-2,3,-1,11,4,-1,-9,-3,-3
1532.0,2,0,-3,-2,3,-1,12,4,0,-9,-3,-3
1533.0,2,0,-3,-1,3,-1,12,4,0,-9,-3,-3
1534.0,1,0,-2,-1,3,-1,12,4,0,-9,-3,-4
1535.0,1,-1,-2,-1,2,-1,13,4,1,-9,-3,-4
1536.0,1,-1,-2,-1,2,-1,13,4,1,-9,-3,-4
1537.0,1,-1,-2,-1,2,-1,13,4,1,-9,-3,-4
1538.0,1,-1,-2,0,2,-1,13,4,1,-9,-3,-4
1539.0,1,-1,-2,0,2,-1,12,4,1,-8,-3,-4
1540.0,1,-1,-2,0,1,-1,12,4,1,-8,-3,-4
1541.0,1,-1,-2,0,1,-1,12,4,1,-8,-3,-4
1542.0,1,-1,-1,0,1,-1,12,4,1,-8,-3,-4
1543.0,1,-1,-1,0,1,-1,11,4,1,-8,-3,-4
1544.0,1,-1,-1,0,1,-1,10,4,1,-7,-3,-4
1545.0,1,-1,-1,0,1,-1,9,3,0,-7,-3,-4
1546.0,1,-1,-1,0,1,-1,9,3,0,-7,-3,-4
1547.0,1,-1,-1,0,1,-1,8,3,0,-7,-3,-4
1548.0,1,-1,-1,0,1,-1,8,2,-1,-7,-3,-4
1549.0,1,-1,-1,0,1,-1,7,2,-2,-7,-3,-4
1550.0,1,-1,-2,0,1,-1,7,2,-2,-6,-3,-4
1551.0,2,-2,-2,0,1,-1,6,1,-3,-6,-3,-4
1552.0,2,-2,-2,0,1,-1,5,1,-3,-6,-3,-4
1553.0,3,-2,-2,0,1,-2,4,0,-4,-6,-3,-4
1554.0,3,-2,-2,0,2,-2,4,0,-4,-6,-3,-4
1555.0,2,-2,-2,0,2,-2,4,0,-4,-6,-3,-4
1556.0,3,-2,-3,0,2,-2,3,-1,-5,-6,-3,-4
1557.0,3,-3,-3,0,2,-2,3,-1,-5,-6,-3,-4
1558.0,3,-3,-3,0,2,-2,3,-1,-5,-6,-3,-4
1559.0,2,-3,-3,0,2,-2,2,-1,-5,-6,-3,-4
1560.0,2,-3,-3,0,2,-2,2,-1,-6,-6,-3,-4
1561.0,2,-3,-3,0,2,-3,2,-1,-6,-6,-3,-4
1562.0,2,-3,-3,0,2,-3,2,-1,-6,-6,-3,-4
1563.0,2,-3,-3,0,2,-3,1,-2,-6,-5,-3,-4
1564.0,2,-3,-3,0,2,-3,1,-2,-5,-5,-3,-4
1565.0,1,-3,-3,0,2,-3,1,-2,-5,-5,-3,-4
1566.0,1,-3,-3,0,2,-3,1,-2,-5,-5,-3,-4
1567.0,1,-3,-3,0,2,-3,1,-2,-5,-5,-3,-4
1568.0,1,-3,-3,0,2,-3,1,-2,-5,-5,-3,-4
1569.0,1,-3,-3,1,2,-3,1,-2,-5,-5,-3,-4
1570.0,1,-3,-3,1,1,-3,1,-2,-5,-5,-3,-3
1571.0,1,-3,-3,1,1,-3,1,-2,-5,-5,-3,-3
1572.0,0,-3,-3,1,1,-3,1,-2,-5,-5,-3,-3
1573.0,0,-3,-3,1,1,-3,1,-2,-5,-5,-3,-3
1574.0,0,-3,-2,1,1,-3,1,-2,-5,-4,-3,-3
1575.0,0,-3,-2,1,1,-2,1,-2,-5,-4,-3,-3
1576.0,0,-3,-2,1,1,-2,1,-2,-5,-4,-3,-3
1577.0,0,-3,-2,1,1,-2,1,-2,-5,-4,-3,-3
1578.0,-1,-4,-2,2,0,-3,1,-2,-5,-4,-3,-3
1579.0,-1,-4,-2,2,0,-3,1,-2,-5,-4,-3,-3
1580.0,-1,-3,-2,2,0,-2,1,-2,-5,-4,-2,-3
1581.0,-1,-3,-2,2,0,-2,1,-2,-5,-4,-2,-3
1582.0,-1,-3,-2,2,0,-2,1,-2,-5,-4,-2,-3
1583.0,-1,-3,-2,2,0,-2,1,-2,-5,-4,-2,-3
1584.0,-1,-3,-2,2,0,-2,0,-2,-5,-4,-2,-3
1585.0,0,-3,-2,2,0,-2,0,-2,-5,-4,-2,-3
1586.0,0,-3,-2,2,0,-2,0,-2,-5,-4,-2,-3
1587.0,0,-3,-2,2,0,-2,0,-2,-5,-4,-2,-3
1588.0,0,-3,-2,2,0,-2,0,-2,-5,-4,-2,-3
1589.0,0,-3,-2,2,0,-2,0,-2,-5,-4,-2,-3
1590.0,0,-3,-2,2,0,-2,0,-2,-5,-3,-2,-3
1591.0,0,-3,-2,2,0,-2,0,-2,-5,-3,-2,-3
1592.0,0,-3,-2,2,0,-2,0,-2,-5,-3,-2,-3
1593.0,0,-3,-2,2,0,-2,0,-2,-5,-3,-2,-3
1594.0,0,-3,-2,2,0,-2,0,-2,-5,-3,-2,-3
1595.0,-1,-4,-2,2,0,-2,0,-2,-5,-3,-2,-3
1596.0,-1,-4,-2,2,0,-2,0,-2,-5,-3,-2,-3
1597.0,-1,-4,-2,2,0,-2,0,-3,-5,-3,-2,-3
1598.0,-1,-4,-1,2,0,-2,0,-3,-5,-3,-2,-3
1599.0,-1,-4,-1,2,0,-2,0,-3,-5,-3,-2,-3
1600.0,-1,-4,-1,2,0,-2,0,-2,-5,-3,-2,-3
1601.0,-1,-4,-1,2,0,-2,0,-2,-5,-3,-2,-3
1602.0,-1,-4,-1,3,0,-2,0,-2,-5,-3,-2,-2
1603.0,-1,-4,-1,3,0,-2,0,-2,-4,-3,-2,-2
1604.0,-1,-3,-1,3,0,-2,0,-2,-4,-3,-2,-2
1605.0,-1,-3,-1,3,0,-2,0,-2,-4,-3,-2,-3
1606.0,-1,-3,-1,3,0,-2,0,-2,-4,-3,-2,-2
1607.0,-1,-3,-1,3,0,-2,0,-2,-4,-3,-2,-2
1608.0,-1,-3,-1,3,0,-2,0,-2,-4,-3,-2,-2
1609.0,-1,-3,-1,3,0,-2,0,-2,-4,-2,-2,-2
1610.0,-1,-3,-1,3,0,-2,0,-2,-4,-2,-2,-2
1611.0,-2,-3,-1,3,0,-2,0,-2,-4,-2,-2,-2
1612.0,-2,-3,-1,3,0,-2,0,-2,-4,-2,-2,-2
1613.0,-2,-3,0,3,0,-2,0,-2,-3,-2,-1,-2
1614.0,-2,-3,0,3,-1,-2,0,-2,-3,-2,-1,-2
1615.0,-3,-3,0,3,-1,-2,0,-1,-3,-2,-1,-2
1616.0,-3,-3,0,3,-1,-2,0,-1,-3,-2,-1,-2
1617.0,-3,-3,0,3,-1,-1,1,-1,-3,-2,-1,-2
1618.0,-4,-3,0,3,-1,-1,1,-1,-3,-2,-1,-2
1619.0,-4,-3,0,3,-1,-1,1,-1,-3,-2,-1,-2
1620.0,-4,-3,0,3,-2,-1,1,-1,-3,-2,-1,-2
1621.0,-4,-3,0,3,-2,-1,1,-1,-3,-2,-1,-2
1622.0,-4,-3,0,3,-2,-1,1,-1,-3,-2,-1,-1
1623.0,-4,-3,0,3,-2,-1,1,-1,-3,-1,-1,-1
1624.0,-4,-3,0,3,-2,-1,1,-1,-2,-1,-1,-1
1625.0,-4,-3,0,3,-2,-1,1,-1,-2,-1,-1,-1
1626.0,-4,-3,1,4,-2,-1,1,0,-2,-1,-1,-1
1627.0,-5,-3,1,4,-3,-1,1,0,-2,-1,-1,-1
1628.0,-5,-3,1,4,-3,-1,1,0,-2,-1,-1,-1
1629.0,-5,-3,1,4,-3,0,1,0,-2,-1,0,-1
1630.0,-5,-3,1,4,-3,0,1,0,-2,-1,0,-1
1631.0,-5,-3,1,4,-3,0,1,0,-2,-1,0,-1
1632.0,-5,-3,2,4,-3,0,1,0,-2,-1,0,-1
1633.0,-5,-3,2,4,-3,0,1,0,-2,-1,0,-1
1634.0,-5,-3,2,4,-3,0,1,0,-2,-1,0,-1
1635.0,-5,-3,2,4,-4,0,1,0,-2,0,0,-1
1636.0,-5,-3,2,4,-4,0,1,0,-2,0,0,-1
1637.0,-5,-3,2,4,-4,0,1,0,-2,0,0,-1
1638.0,-5,-3,2,4,-4,0,1,0,-3,0,0,-1
1639.0,-5,-3,2,4,-4,0,1,0,-3,0,0,-1
1640.0,-5,-3,2,4,-4,0,1,0,-3,0,0,-1
1641.0,-4,-3,2,4,-4,0,0,0,-3,0,0,-1
1642.0,-4,-2,2,4,-4,0,0,0,-3,0,0,-1
1643.0,-4,-2,2,4,-4,0,0,0,-2,0,0,-1
1644.0,-4,-2,2,4,-4,0,0,0,-2,0,0,-1
1645.0,-4,-2,2,4,-4,0,0,0,-2,0,0,-1
1646.0,-3,-2,2,4,-3,0,0,0,-2,0,0,-1
1647.0,-3,-2,2,4,-3,0,0,1,-2,0,0,-1
1648.0,-3,-2,2,4,-3,0,0,1,-2,0,0,-1
1649.0,-3,-2,2,4,-3,0,0,1,-2,0,0,-1
1650.0,-3,-2,2,3,-3,0,0,1,-2,0,0,-1
1651.0,-4,-2,2,3,-3,0,0,1,-2,0,0,-1
1652.0,-4,-2,2,3,-4,0,0,1,-2,0,0,0
1653.0,-4,-2,2,3,-4,0,0,1,-2,0,0,0
1654.0,-4,-2,2,3,-4,0,0,1,-2,0,0,0
1655.0,-4,-2,2,3,-4,0,0,1,-2,0,0,0
1656.0,-4,-2,2,3,-4,0,0,1,-2,0,0,0
1657.0,-4,-2,2,3,-4,0,0,1,-2,0,0,0
1658.0,-4,-2,2,3,-4,0,0,1,-2,0,0,0
1659.0,-4,-2,2,3,-4,0,0,1,-2,0,0,0
1660.0,-4,-2,2,3,-4,0,0,1,-2,0,0,0
1661.0,-4,-2,2,3,-4,0,0,1,-2,0,0,0
